	scores	logfoldchanges	pvals	pvals_adj
PCLAF	10.206778	5.371977	1.8490367660412483e-24	5.635392739796499e-22
COX5A	10.168865	2.216352	2.730711656270937e-24	8.162464736393714e-22
SEC13	10.167648	2.8495312	2.7650488354472934e-24	8.186387918814287e-22
LIME1	10.156692	3.011572	3.093974755279157e-24	8.989008711903097e-22
SMC4	10.1532135	3.5224283	3.206287477142044e-24	9.22906100017729e-22
CD38	10.131996	3.3483489	3.984303885799536e-24	1.1260004990713652e-21
MLEC	10.119301	3.1879492	4.536439804093575e-24	1.2591455731237228e-21
ITM2C	10.119301	2.969093	4.536439804093575e-24	1.2591455731237228e-21
TNFRSF17	10.093737	3.3943813	5.888466486638175e-24	1.6199536077001852e-21
RRBP1	10.07078	3.3685486	7.438574788036345e-24	2.028447144172683e-21
OSTC	10.05565	2.8340309	8.674716167689128e-24	2.3171210818088047e-21
AQP3	10.055128	3.776976	8.720788965536403e-24	2.3171210818088047e-21
C12orf75	10.01339	3.6533217	1.3311181735179074e-23	3.5068195474704395e-21
CD320	10.003477	3.4358199	1.4713836459126383e-23	3.843773394998839e-21
FKBP2	9.983825	2.8225234	1.794139699231942e-23	4.609456266944082e-21
TUBA1B	9.939304	2.4110973	2.807817447916813e-23	7.154641065851637e-21
RPN1	9.9213915	2.5922637	3.360386803148042e-23	8.49303614223278e-21
TYMS	9.883653	3.1205525	4.901293137812538e-23	1.218931998201427e-20
TMEM258	9.854436	1.9829155	6.558384646376758e-23	1.5928164336087056e-20
NDUFC2	9.843827	2.5991707	7.288406239990047e-23	1.756392905291245e-20
SRPRB	9.828524	3.3206515	8.485372453011848e-23	2.0291136418983024e-20
LRRC59	9.768524	2.9705803	1.5367376192523256e-22	3.5919219826839884e-20
JPT1	9.762611	2.8333654	1.629052188013549e-22	3.7792795051326263e-20
HMGB1	9.755307	1.4836991	1.7506960698413216e-22	4.031399164678309e-20
CRELD2	9.712004	2.9460766	2.6801566145520313e-22	6.081607932597008e-20
MRPL12	9.710264	3.9613729	2.726283527122482e-22	6.141447536786711e-20
ATP5MC1	9.707656	2.391273	2.796950957201845e-22	6.255310388959263e-20
CYTOR	9.690613	4.000214	3.3053938742668123e-22	7.339627097809457e-20
NDUFA6	9.676526	2.3921013	3.7938847141279873e-22	8.364574050219627e-20
COPE	9.64957	1.9413289	4.936225187082985e-22	1.0806509323299209e-19
DCPS	9.6429615	3.259531	5.264678738841606e-22	1.134463662214821e-19
TMED9	9.642788	2.3342667	5.273608136922524e-22	1.134463662214821e-19
NDUFS5	9.64244	2.3136618	5.291511918845467e-22	1.134463662214821e-19
NDUFB8	9.605744	2.5538018	7.560934465917254e-22	1.6099093817943127e-19
TMEM208	9.562615	2.660564	1.1481814682745878e-21	2.4117241421791967e-19
MKI67	9.544528	3.6012676	1.367282467586198e-21	2.8336473379901427e-19
MRPL51	9.533572	2.5486038	1.5196237419743606e-21	3.128512799122977e-19
ATP5PF	9.524703	1.9804655	1.655150436472322e-21	3.3851093170141496e-19
HSPD1	9.468182	2.3463078	2.8475657566153092e-21	5.711114624251621e-19
LMAN2	9.452182	2.1717112	3.3183915659929825e-21	6.570626663186232e-19
NDUFAB1	9.434617	2.492379	3.9242416760531006e-21	7.672509495815266e-19
ISOC2	9.386096	3.3224921	6.226521076487231e-21	1.1948386463256701e-18
PSMB2	9.369053	2.5579588	7.318604969435714e-21	1.3957881759806627e-18
SEC61A1	9.347488	2.700687	8.975367251335493e-21	1.7013246447699175e-18
NDUFA11	9.327314	2.063425	1.0858694072021257e-20	2.0335194133549688e-18
GMPPB	9.322445	3.0383472	1.1368930063458158e-20	2.10717765435476e-18
RABAC1	9.309054	2.0477953	1.2897560132763361e-20	2.372464212113696e-18
DNAJB11	9.303315	2.616889	1.3613335123100844e-20	2.4748406372621985e-18
NDUFV2	9.2860985	2.1844113	1.600481151021307e-20	2.875962863687825e-18
ISG20	9.274794	1.8142486	1.7796258513419578e-20	3.1794959103831863e-18
UQCRQ	9.25949	2.2060697	2.0541112368294247e-20	3.64892320110379e-18
ELL2	9.239142	3.222343	2.4848062226919373e-20	4.388930173001378e-18
COX8A	9.197926	1.8646884	3.6492566922723806e-20	6.373283302959072e-18
EIF4A1	9.146101	2.1190715	5.902571595436047e-20	1.0026953179634995e-17
PGAM1	9.134623	2.2754753	6.563533400193171e-20	1.1089161022380713e-17
ERLEC1	9.12958	2.481032	6.876608554386617e-20	1.1493179039258966e-17
SLC38A5	9.082797	3.337928	1.0581949820314245e-19	1.7591501286850744e-17
AURKAIP1	9.076536	1.9532527	1.1208462328979268e-19	1.85339078947329e-17
PTTG1	9.075319	3.0409558	1.1334473989155617e-19	1.864311073549633e-17
MESD	9.069754	2.6417964	1.1928589071276038e-19	1.9517055182039907e-17
FABP5	9.055668	2.8947513	1.3573513606818847e-19	2.197707382787383e-17
TIMM8B	9.04332	2.8680825	1.5198442877517023e-19	2.4480517810019256e-17
SLC35B1	9.037407	3.5183444	1.6043231689073285e-19	2.5708038325681504e-17
RPS27L	9.032711	2.4508579	1.6747006059167031e-19	2.669816294160644e-17
NUCB2	9.023494	3.8871362	1.8218378733213183e-19	2.8895649983642765e-17
PRDX1	9.019146	2.1859798	1.895606845528704e-19	2.991306091723392e-17
IDH2	9.002973	2.5456657	2.1968702130226287e-19	3.4491971874865884e-17
MRPS24	8.997233	2.212089	2.314765504638442e-19	3.6160359418439823e-17
GNG5	8.993582	1.7761434	2.3930223230664377e-19	3.7195942478583175e-17
SPCS2	8.985408	1.8807472	2.5777662524126985e-19	3.986816889987739e-17
PSMB6	8.984538	1.8715401	2.598230484232758e-19	3.9985738150170173e-17
NDUFS6	8.919496	2.2764158	4.684154807653882e-19	7.068753422598846e-17
CANX	8.917757	2.2571099	4.758279979825746e-19	7.133933646504632e-17
KDELR1	8.917409	2.2730896	4.773243473069011e-19	7.133933646504632e-17
PPIA	8.913061	0.95761263	4.964255677399123e-19	7.383914652789786e-17
MYBL2	8.911496	2.8994083	5.034852527151399e-19	7.453260024359787e-17
AL133467.1	8.901931	4.33241	5.488339760791553e-19	8.086067210603176e-17
ERH	8.886279	1.9395016	6.31895172545311e-19	9.26590812684721e-17
TOP1	8.87567	2.1930428	6.951331515510511e-19	1.0097945926293236e-16
MIR4435-2HG	8.871323	4.1933756	7.228208506410737e-19	1.0451317108780959e-16
STMN1	8.868714	2.6467876	7.399534176879804e-19	1.0649505507252893e-16
RPN2	8.867671	2.1475525	7.469182072821967e-19	1.0700205672710437e-16
TK1	8.844714	3.0761743	9.176255049514812e-19	1.302567309243228e-16
SAR1B	8.829932	3.1272824	1.047391595846104e-18	1.4800119336394473e-16
PSMA3	8.818975	2.353547	1.1551128913240713e-18	1.6248413779453123e-16
TUBB	8.800194	2.2693098	1.3658029380991798e-18	1.8870540416306313e-16
C11orf98	8.783846	3.036238	1.5797782380111678e-18	2.1730338975687246e-16
NDUFA13	8.77202	1.9011143	1.7548889827905146e-18	2.392729552982839e-16
SURF4	8.761238	2.6777885	1.931179404209373e-18	2.6215971239588116e-16
TXNDC15	8.744542	3.1400745	2.2392122788981006e-18	3.0134368880565045e-16
PPA1	8.732021	2.1628692	2.501619624719397e-18	3.337675934491498e-16
YIF1B	8.723326	2.5256612	2.7014848735809622e-18	3.5889341993594605e-16
PSMA5	8.689065	2.2872324	3.654340920552845e-18	4.813665093102809e-16
STT3A	8.670805	3.015984	4.290775293707139e-18	5.628157449598053e-16
LDHA	8.669761	2.099034	4.330278559313855e-18	5.656107965268479e-16
SERF2	8.668717	0.9205343	4.3701408144660846e-18	5.684291527167665e-16
BIRC5	8.658631	3.1902215	4.774641679967808e-18	6.184553579381636e-16
DERL3	8.632718	2.8038921	5.991085532927589e-18	7.696069254633056e-16
ZWINT	8.629414	3.3143213	6.1667092727695265e-18	7.856741441089602e-16
NANS	8.629414	2.5360966	6.1667092727695265e-18	7.856741441089602e-16
GADD45GIP1	8.622109	2.0640714	6.5731635915760706e-18	8.340405574339809e-16
NDUFB3	8.621066	2.3326585	6.633346920917144e-18	8.382555110998019e-16
ALG5	8.601067	2.8967276	7.897857831571586e-18	9.90002848427685e-16
NDUFA7	8.599675	2.368274	7.994187788014251e-18	9.980534769718837e-16
DYNLL1	8.585067	2.1723828	9.078353433140718e-18	1.128875092704182e-15
ENO1	8.582807	1.6206089	9.258632218561403e-18	1.1467055768064476e-15
GSTP1	8.564024	1.7549311	1.0899527596121596e-17	1.344577834843778e-15
PSMB1	8.55759	1.7704277	1.152522160625399e-17	1.4161445220301098e-15
CLSPN	8.554111	3.782142	1.1878058642220421e-17	1.4537527913807333e-15
GNAS	8.541415	2.0251143	1.3258747529878228e-17	1.6163713116130372e-15
TPI1	8.528373	1.7019576	1.4842121220294042e-17	1.7953191532112097e-15
CYC1	8.480373	1.9453272	2.2447285864524122e-17	2.6634304414903104e-15
PDCD5	8.47046	2.0381713	2.444252663953698e-17	2.88914382373873e-15
MTHFD2	8.455156	3.1577985	2.787140067497458e-17	3.2819630029656623e-15
IGHG1	8.45446	5.440078	2.803805577369838e-17	3.2891284522149496e-15
TXNDC11	8.436895	2.5975585	3.258771722484125e-17	3.7942111062495876e-15
COX7B	8.430113	1.9162996	3.45331130859367e-17	4.005712263069083e-15
IER3IP1	8.427678	2.2675302	3.5259044467973776e-17	4.0747134400591106e-15
NDUFAF3	8.421592	2.08723	3.714038841286645e-17	4.276234276262146e-15
ARF4	8.417766	2.0799303	3.8373276256710837e-17	4.401882062702472e-15
GGH	8.390462	3.2202427	4.842367712427685e-17	5.5343634219205675e-15
POMP	8.384896	1.7310385	5.077038298668623e-17	5.7602149485661125e-15
CKS2	8.363853	3.059177	6.070231489214476e-17	6.83714805453661e-15
RANBP1	8.35255	2.0365508	6.680516840096078e-17	7.43892404737628e-15
TRAM1	8.352201	2.056015	6.700224316483926e-17	7.43892404737628e-15
SSR1	8.330289	1.9700694	8.064536988068525e-17	8.921788660074244e-15
PCNA	8.328549	2.8873665	8.183870106215848e-17	9.02170106354369e-15
PSMB3	8.3222885	1.7663301	8.628065607065875e-17	9.477762386108016e-15
UBE2J1	8.318463	1.9544909	8.911135535419752e-17	9.754241915126543e-15
RNF181	8.313594	2.2936435	9.284683794978862e-17	1.0127472460859925e-14
PRDX3	8.309768	2.5201244	9.588981311984185e-17	1.0422820351246586e-14
FNDC3B	8.300029	5.016426	1.0408644164660025e-16	1.1274338715915894e-14
MCM7	8.285768	2.3282113	1.173494800209956e-16	1.2579459604871347e-14
SAR1A	8.27655	3.71663	1.2679461295116838e-16	1.3545237569804027e-14
DDOST	8.269768	1.8747123	1.3421978227863476e-16	1.428935058799972e-14
CD59	8.25029	2.9992142	1.5801032186987267e-16	1.670771046247868e-14
DNAJC1	8.246464	2.3901117	1.6314998589444496e-16	1.7192690208476647e-14
ANAPC11	8.238116	2.00639	1.749427700207221e-16	1.8373128012277664e-14
MYL6	8.228725	0.91028595	1.8921601585706809e-16	1.980524675066894e-14
HSD17B10	8.217073	2.2899106	2.0852942971783645e-16	2.16807838850782e-14
EIF4G1	8.206986	2.2450795	2.2680881214337704e-16	2.3502685143670542e-14
CCDC167	8.204378	2.2882063	2.317877950158182e-16	2.3938827852680204e-14
CENPM	8.172727	2.605522	3.0149729278731617e-16	3.1035252784368534e-14
TXNDC17	8.170987	2.0613368	3.058759371857475e-16	3.13820635620242e-14
ZBP1	8.161596	2.521959	3.306261254124305e-16	3.380978408123759e-14
DAD1	8.153596	1.5809758	3.532588314393979e-16	3.588809572861622e-14
PSMD8	8.152901	1.8037794	3.552975740966577e-16	3.5977640670823443e-14
EMC6	8.133248	2.312268	4.1793564974772543e-16	4.2046490432710486e-14
MRPL20	8.120728	2.0308838	4.633983155721822e-16	4.6320461209621955e-14
ZNF706	8.1137705	1.8509767	4.907263124679181e-16	4.889490024259669e-14
KRTCAP2	8.11238	1.5159957	4.963795001243875e-16	4.930015821203461e-14
HYOU1	8.110467	2.7248645	5.042575513579404e-16	4.992310350020476e-14
SHCBP1	8.107858	3.9688528	5.151992381451238e-16	5.084444036894433e-14
CALU	8.083162	2.7606447	6.310833171955698e-16	6.188797186643116e-14
SNRPG	8.0822935	1.7410934	6.356008325636594e-16	6.213497824498893e-14
SRM	8.077424	2.6532419	6.614940127111986e-16	6.44635246807305e-14
CENPW	8.075336	3.0203726	6.729067178057517e-16	6.537078480133564e-14
NOP10	8.07325	1.8807014	6.845133861721621e-16	6.608530321718635e-14
DHFR	8.0722065	2.9063473	6.903904685909253e-16	6.644634209624177e-14
SELENOS	8.044728	2.2485883	8.6436764641006265e-16	8.293394143194326e-14
NDUFS3	8.039164	2.1244879	9.045383372851062e-16	8.625577696681624e-14
NAA10	8.031859	2.2314758	9.600646534084146e-16	9.127073357953328e-14
TIMM17A	7.997599	2.479133	1.2686876524486283e-15	1.1987748647924166e-13
IFI30	7.9751644	2.0750902	1.5217786666098638e-15	1.4335616184515406e-13
HNRNPAB	7.9709907	2.2644036	1.5740727389493103e-15	1.4783443877860183e-13
SRP19	7.964382	1.981952	1.6605130076734588e-15	1.552342671322862e-13
COX5B	7.964208	1.3494042	1.6628497749879792e-15	1.552342671322862e-13
PRDX5	7.9617734	1.473111	1.6959066092046953e-15	1.5737507092640707e-13
UQCC2	7.9598603	2.4216685	1.7223331424353688e-15	1.59351697615739e-13
NUDT5	7.954991	2.4629648	1.7914446450302e-15	1.6476520615400542e-13
LAP3	7.925774	2.499762	2.2672931701297937e-15	2.079154654272121e-13
DNAJC3	7.9090786	2.1224804	2.5930043618974808e-15	2.370844899950206e-13
MTDH	7.8930793	1.4609834	2.9482065191751687e-15	2.6877095619237087e-13
PSMA2	7.877427	1.9085618	3.341908095691692e-15	3.0288599699932256e-13
CNPY2	7.84508	2.0193312	4.3267781982078855e-15	3.887472654557472e-13
SEM1	7.840558	1.9062761	4.485477312633694e-15	4.0184447613211424e-13
TMED10	7.82908	1.7316481	4.914520510932945e-15	4.3901637679130017e-13
RER1	7.8262978	2.054715	5.024469756066228e-15	4.475521240883405e-13
PHPT1	7.8245587	2.1724432	5.09441396343464e-15	4.524858482322648e-13
NDUFA4	7.818124	1.2879932	5.361641421102884e-15	4.748642360621804e-13
NDUFB6	7.811863	1.8932501	5.634873905117405e-15	4.976458099101839e-13
PHF19	7.806298	2.8077981	5.8892239332653635e-15	5.186354232674798e-13
EBNA1BP2	7.7998633	2.525031	6.1974257970695144e-15	5.442355247274011e-13
ARPC5L	7.7784724	1.7343794	7.340551216458588e-15	6.428048328621074e-13
ADRM1	7.7777767	1.8184427	7.381016816779826e-15	6.445327802899844e-13
GLRX	7.7631683	2.0667615	8.283356161254742e-15	7.192868519132016e-13
SPCS1	7.751864	1.2969761	9.055322430144145e-15	7.81952245516364e-13
LGALS1	7.7497773	2.3167546	9.20538827968418e-15	7.927088793643824e-13
RBX1	7.7205606	1.7388875	1.15819378819149e-14	9.946069141853272e-13
GCSH	7.7160387	3.2110417	1.2000087872992641e-14	1.0276769468532292e-12
MRPS7	7.712734	1.9449059	1.2315018763161651e-14	1.0517499678307865e-12
BOLA3	7.686126	2.519742	1.5165692672732565e-14	1.2881308418503748e-12
FEN1	7.674822	2.5344846	1.656484568501497e-14	1.403137214741309e-12
DUT	7.669779	1.7899647	1.722934145594915e-14	1.4554579832638348e-12
UQCRH	7.6548223	1.2007017	1.935795928280349e-14	1.630842493833366e-12
NUSAP1	7.630301	2.6626425	2.3420608100375517e-14	1.9677741730172265e-12
SEC24D	7.628562	3.1932437	2.373867037970029e-14	1.9891214180424335e-12
GMNN	7.615345	2.934443	2.629884234906245e-14	2.1918287187809767e-12
STOML2	7.5984755	1.9278644	2.9963944536707414e-14	2.4839710501669957e-12
RPA3	7.595345	1.9474705	3.0697306245195965e-14	2.5379977639478906e-12
MRPS18C	7.5941277	2.2587278	3.0987245127104885e-14	2.555173711581723e-12
SLAMF7	7.5812583	3.2211125	3.4221906676748665e-14	2.8144349546563113e-12
GMPPA	7.574476	2.8449092	3.605801150574864e-14	2.95761320231981e-12
NDUFB2	7.570302	1.5712602	3.723571826066193e-14	3.0461757199189407e-12
SNU13	7.5654325	1.5144202	3.865757566029641e-14	3.1541943689019276e-12
CISD2	7.562476	2.149464	3.954675438334042e-14	3.2182983076306377e-12
MRPL14	7.5600414	2.0031304	4.029409528408403e-14	3.2705549349773375e-12
MRPL38	7.5555196	2.329092	4.171903972528227e-14	3.377395281093359e-12
UQCR10	7.554998	1.5263497	4.1886611525931536e-14	3.3821534870302176e-12
CHPF	7.552563	4.0287933	4.267740554395275e-14	3.4370790314633655e-12
COX6B1	7.5424767	1.3092283	4.611291122993675e-14	3.7041655591861596e-12
COX7A2	7.5127378	1.2116535	5.790337348235581e-14	4.6392839470257605e-12
LGALS3	7.5082164	3.4974291	5.993842884609023e-14	4.7899895566540024e-12
EMC7	7.481956	1.9609426	7.322454453479601e-14	5.821819478141185e-12
CLINT1	7.4807386	2.0121937	7.390611760268717e-14	5.8610190763131014e-12
LSM5	7.473956	1.767952	7.781917259946294e-14	6.1556351618308e-12
UFD1	7.4723907	1.9711832	7.875071107926414e-14	6.197780646382492e-12
HMGA1	7.4723907	1.7732319	7.875071107926414e-14	6.197780646382492e-12
MRPL41	7.461956	1.8177772	8.524722213052597e-14	6.6752654770067025e-12
COPB2	7.4589996	2.0775576	8.718178202311486e-14	6.8095981350567126e-12
CLPP	7.448565	1.9342449	9.436083980025526e-14	7.333488567176339e-12
CCT2	7.437261	1.6984106	1.0279433955802478e-13	7.968996593117996e-12
MRPL22	7.435348	2.1023016	1.0429304809778706e-13	8.065069617452503e-12
PRELID1	7.43187	1.5203909	1.0707318880693361e-13	8.25951419464304e-12
SSR2	7.4311743	1.1822182	1.0763789400400008e-13	8.282522799263244e-12
ANXA2	7.4268265	1.7883335	1.1123420445065637e-13	8.538117811747048e-12
HMGB2	7.420044	1.9339857	1.170815223914929e-13	8.964811050700343e-12
GORASP2	7.419696	2.2250834	1.1738939306487937e-13	8.96629990714473e-12
TMEM147	7.3876967	1.8750579	1.4939410395175728e-13	1.1327352462312875e-11
MRPL55	7.384218	2.0770466	1.5335150408038652e-13	1.159911972590505e-11
PSMA7	7.377088	1.3545341	1.6178892163568284e-13	1.217804408447572e-11
ATP5F1B	7.3756967	1.292838	1.634876418703814e-13	1.2276184354648663e-11
CCND2	7.3723927	2.09007	1.675926511517175e-13	1.2554103003261306e-11
MTFP1	7.3703055	3.375833	1.702372911489102e-13	1.2721554495062913e-11
SEMA4A	7.3497844	3.0712345	1.9852702478084592e-13	1.4764616314263533e-11
MYCBP	7.3362193	2.75677	2.1971194085263657e-13	1.630115776917879e-11
IFI27L1	7.331524	3.3027687	2.27550556142301e-13	1.6842533663799315e-11
CLPTM1L	7.328567	2.6789958	2.326262417244459e-13	1.7177320609234796e-11
UAP1	7.3200455	3.46233	2.4788661555647975e-13	1.8260784876313474e-11
NASP	7.3148284	1.7418673	2.5771060444413473e-13	1.893959706939673e-11
LAGE3	7.3094373	2.3250823	2.682637132663819e-13	1.9668665222433998e-11
HMGB3	7.302133	2.8918607	2.8324124176199607e-13	2.0717930547423936e-11
UBE2C	7.280568	2.531654	3.324173760666144e-13	2.4201074870685812e-11
MRPS16	7.2793508	1.9026209	3.3543063244186773e-13	2.4363392688598932e-11
NDUFB7	7.2777853	1.558663	3.39344262563612e-13	2.4533011837941878e-11
PRDM1	7.26909	4.1204348	3.6191717005526553e-13	2.610422056962422e-11
ZNF593	7.241786	1.8629451	4.428136911118356e-13	3.179156862723703e-11
REXO2	7.2334385	2.027488	4.709158554806635e-13	3.369684708614629e-11
UBE2T	7.2332644	3.8487704	4.715195574508198e-13	3.369684708614629e-11
PAICS	7.2315254	2.5916882	4.775985266599924e-13	3.4052994032750424e-11
DERL1	7.2259603	1.684086	4.975729467708009e-13	3.539599587245741e-11
PRDX2	7.1946564	1.5940647	6.26181874615718e-13	4.4341949740726254e-11
PSMC3	7.1842217	1.9789659	6.759098958953639e-13	4.775457030386177e-11
EEF1E1	7.181092	2.486413	6.915701479741843e-13	4.875020678021194e-11
PDXK	7.180048	3.3229017	6.968689596771117e-13	4.9012591288421656e-11
SRSF9	7.170309	1.7728369	7.482859897452368e-13	5.251008253546315e-11
FDPS	7.1696134	1.8222798	7.520979176689987e-13	5.2658711636432803e-11
LILRB4	7.166831	6.009223	7.675371595741223e-13	5.3618938606024136e-11
BST2	7.163005	1.6150411	7.892751414584194e-13	5.5013893099815876e-11
FBXO5	7.1581354	3.6140509	8.178173471273238e-13	5.687581179003829e-11
PSMA6	7.153266	1.6218687	8.473719713659569e-13	5.879967070056586e-11
GYG1	7.1520486	2.4474156	8.549229151692396e-13	5.919151150081549e-11
IKBIP	7.121962	2.5250618	1.0640126965903033e-12	7.30175777017721e-11
YWHAE	7.1212664	1.7792014	1.0693976697044074e-12	7.322547435705047e-11
MRPS34	7.1117015	1.3902	1.1462097987328838e-12	7.831258024881134e-11
VKORC1	7.096919	2.3693583	1.2756865856834238e-12	8.696769493232586e-11
TAP1	7.0892673	1.710336	1.3482410440760107e-12	9.171284318860163e-11
GPAA1	7.0805717	1.8688539	1.4356108181086873e-12	9.744286790948638e-11
ALG3	7.075702	2.3476522	1.4869397623759328e-12	1.007069638191299e-10
IFI35	7.0732675	2.2411017	1.5132751796575307e-12	1.0226779458698621e-10
NDUFB9	7.0508327	1.3418462	1.7784987555408797e-12	1.1993099959544323e-10
VOPP1	7.041094	1.5375365	1.9073624900002526e-12	1.2834237603168367e-10
RAB5IF	7.0325723	1.7121273	2.0275999463138796e-12	1.3613822792885437e-10
PREB	7.0304856	1.9682395	2.0581610484242314e-12	1.378923545525088e-10
CCNA2	7.027355	3.6182148	2.1048516785144392e-12	1.407172561935019e-10
PARK7	7.019877	1.3682505	2.22063654023462e-12	1.4813933074307646e-10
GNL3	7.015355	2.1712356	2.2936527667020957e-12	1.525460087506168e-10
KPNA2	7.0151815	2.7809267	2.296507610746893e-12	1.525460087506168e-10
GTF3C6	7.0075293	1.7829225	2.425630837620158e-12	1.6077950074434513e-10
EXOSC4	7.002312	3.6417172	2.517724582420612e-12	1.6617516792719652e-10
CYCS	6.9856167	1.3704598	2.8360734774988804e-12	1.867902885487451e-10
TUBG1	6.981443	2.7884126	2.9216367908199874e-12	1.9201886451632336e-10
UBE2S	6.9803996	2.4930904	2.943420097343513e-12	1.9304240625763248e-10
NCL	6.97553	1.1875956	3.0471995944439877e-12	1.9942798693153737e-10
SKA2	6.9647474	2.6419802	3.289932152048092e-12	2.148615983418467e-10
SPN	6.9640517	3.2636147	3.3062274412986164e-12	2.1547314982735867e-10
U2AF1	6.9577913	2.4035952	3.456491585981878e-12	2.2479488270589675e-10
MRPS18A	6.956226	2.902261	3.4950918046313815e-12	2.2683072845631683e-10
HELLS	6.953617	2.9554093	3.56036677759177e-12	2.3058567086457367e-10
TECR	6.9513564	1.517151	3.617904165903042e-12	2.338249205934051e-10
MRPL27	6.9494433	1.8802475	3.667300940055184e-12	2.3652569361721056e-10
NDUFB4	6.940226	1.3808002	3.9147255816971435e-12	2.5196081606256544e-10
PSMA4	6.9395304	1.7081754	3.934049654405396e-12	2.5247100442458275e-10
TUFM	6.939357	1.415224	3.938895266378957e-12	2.5247100442458275e-10
SMC2	6.938313	2.2382967	3.9680920585574e-12	2.538190901736088e-10
SLC39A7	6.9247484	2.840746	4.3675157909810446e-12	2.7879458602510826e-10
HAX1	6.923357	1.7165701	4.410645220835765e-12	2.8097075405762587e-10
ATOX1	6.9209223	1.633754	4.48712857565896e-12	2.852584172423519e-10
PSMD12	6.9167485	2.1838686	4.6212786812846484e-12	2.929492479568101e-10
TRMT112	6.9165745	1.3270286	4.626952769543338e-12	2.929492479568101e-10
SEC14L1	6.9111834	1.8187009	4.806277064201494e-12	3.03684420924455e-10
PKMYT1	6.9106617	3.3871477	4.823988333303935e-12	3.0418524405156063e-10
CKS1B	6.9103136	2.4903188	4.8358313727722665e-12	3.043147568529786e-10
ELOC	6.9014444	1.6473782	5.147645953573381e-12	3.23282565169163e-10
EBP	6.8972707	1.9148525	5.3011203863577086e-12	3.3224985776351224e-10
APOBEC3B	6.892575	2.5492718	5.479143383005225e-12	3.427165600552987e-10
ORMDL2	6.888401	2.254588	5.6422962829171534e-12	3.5221298101816375e-10
NDUFS7	6.877619	1.41863	6.086134117793314e-12	3.783993026396815e-10
UCHL5	6.872923	2.0228145	6.289950038270773e-12	3.9029077213517673e-10
CAV1	6.8717055	4.4192343	6.343873897013702e-12	3.9285260525192227e-10
RNASEH2C	6.8680534	1.6242462	6.5083783219814205e-12	4.0223848289351175e-10
MCM4	6.867706	3.4433756	6.524261718043903e-12	4.024200873587913e-10
