	scores	logfoldchanges	pvals	pvals_adj
SAT1	1.3295548	0.09120749	0.1836650099347933	1.0
VAMP5	1.3231308	0.7558378	0.18579185568435308	1.0
DDX60L	1.322753	1.4053451	0.18591752897347258	1.0
TSPO	1.3159512	0.3711281	0.18819040539181098	1.0
ZNF318	1.3117946	1.1902792	0.189589440456428	1.0
ELOB	1.3065988	0.08666225	0.19134899310817666	1.0
RALGPS2	1.3060321	0.04853663	0.19154166879741719	1.0
HBA2	1.2930897	3.4515717	0.1959800073711423	1.0
NAPSA	1.289689	0.6233577	0.19715869269654873	1.0
PKN2	1.2877051	0.79845417	0.197848651240895	1.0
IGLV3-25	1.2804309	1.3623979	0.20039361185436577	1.0
NMI	1.2736292	0.8140235	0.2027948585796654	1.0
SERBP1	1.2646546	0.14772914	0.20599515030828075	1.0
GNAS	1.2633321	0.27823555	0.20646985678655372	1.0
MDM4	1.2624819	0.48682982	0.2067754443914862	1.0
TTC7A	1.2614427	0.8070973	0.2071493860561967	1.0
MT1X	1.2598368	1.468161	0.20772826076852924	1.0
HERPUD1	1.2595533	0.17923744	0.20783053680694186	1.0
TNRC6B	1.2595533	0.33486038	0.20783053680694186	1.0
IGHG2	1.2586087	0.36995658	0.2081717206854906	1.0
SSR4	1.242171	0.04654333	0.2141734514571978	1.0
HERC6	1.240754	1.7055849	0.21469662568419146	1.0
RCSD1	1.2404706	0.10408969	0.21480137098923824	1.0
IGHV4-59	1.2335744	0.8932754	0.21736153618798915	1.0
SRP14	1.2298901	-0.023354117	0.21873825556603155	1.0
CD69	1.2241275	0.20154366	0.22090412722345032	1.0
POMP	1.223844	0.302252	0.22101104077537537	1.0
PTP4A2	1.2231828	0.29492858	0.2212606499719172	1.0
NIN	1.2218603	0.54550624	0.2217604743674232	1.0
CEP95	1.21657	0.82573086	0.22376785987454084	1.0
RSAD2	1.2161921	4.769514	0.22391174019377846	1.0
CCNL1	1.2090125	0.119383365	0.22665804365411324	1.0
GLRX5	1.2080678	1.7196	0.22702118036777974	1.0
POLD4	1.1980541	0.09810961	0.23089595218154613	1.0
HLA-DQA2	1.196826	0.69363695	0.2313743759859116	1.0
GSDMD	1.1951256	0.5136151	0.2320379707612471	1.0
SMAD3	1.1882293	1.5860721	0.23474306387520805	1.0
NAA25	1.1674463	1.0743126	0.24303022325036083	1.0
TTC17	1.1648011	0.43093738	0.24409952524808964	1.0
COX5A	1.1489303	0.1704843	0.25058472143596466	1.0
CCR7	1.1466631	0.60664356	0.25152090747925204	1.0
SRSF7	1.1451515	0.05293827	0.25214638532491596	1.0
VPREB3	1.1429788	0.40614605	0.25304740821588856	1.0
ATF2	1.1415617	1.0037731	0.25363623879145203	1.0
RABGGTB	1.1322093	0.52070475	0.2575464454206662	1.0
ELAVL1	1.1281471	0.83331203	0.259257778311607	1.0
RAB24	1.1273915	0.41395223	0.25957703284793476	1.0
IGKV4-1	1.1217233	0.650533	0.2619801193747262	1.0
RFTN1	1.1200228	0.8402988	0.26270403331527126	1.0
PARP12	1.1147326	0.9191084	0.2649650377710243	1.0
SRSF5	1.1137879	-0.061124854	0.26537019535970996	1.0
CAPZB	1.1128432	0.055974282	0.2657757794725384	1.0
NT5C3A	1.1115206	0.43521672	0.2663443139559656	1.0
ZFAND3	1.1109538	0.8608479	0.2665882276166659	1.0
MIF	1.1089699	-0.016249422	0.2674431354766441	1.0
BCL2	1.1079308	0.52262795	0.2678916957545735	1.0
TESC	1.1075529	1.307686	0.2680549366923287	1.0
SIPA1L1	1.1068916	0.63555086	0.26834077276385626	1.0
GPSM3	1.1050967	-0.0039095217	0.26911766864964504	1.0
GBP4	1.1025461	0.9593855	0.2702243322341772	1.0
CHPT1	1.1017903	0.7925563	0.27055283100180394	1.0
STAP1	1.1002789	0.50692606	0.2712106495208939	1.0
DDX60	1.0984839	0.85861295	0.27199323113847895	1.0
FMNL1	1.0953665	0.47318298	0.27335612305561297	1.0
ARID4B	1.0939494	0.19672158	0.2739771603534643	1.0
PDCD7	1.0903596	1.1843486	0.2755547673944908	1.0
NORAD	1.0675926	0.53753877	0.28570431775081306	1.0
SSBP2	1.0472819	0.87864465	0.2949696246305308	1.0
AL139246.5	1.0393465	0.86050767	0.2986436522661613	1.0
USP8	1.0345285	0.49847987	0.30088915560264595	1.0
ARHGAP15	1.029994	0.24591994	0.30301281995246054	1.0
YWHAH	1.0296161	0.5166949	0.3031902407060647	1.0
PSMB9	1.0273489	0.0073253578	0.30425621516049683	1.0
MRPL41	1.0257429	0.41273457	0.305012784391258	1.0
RHOG	1.0232867	0.18204382	0.30617230296926057	1.0
STAG3	1.0210195	1.7266245	0.3072452177288646	1.0
FTH1	1.0200747	-0.019518917	0.30769299941736017	1.0
GYPC	1.0155402	0.16822517	0.30984836125268267	1.0
SLFN5	1.0149734	1.5949458	0.3101184809404175	1.0
RNMT	1.0085496	0.304719	0.3131907018185436	1.0
TAGAP	1.0048653	0.21322979	0.3149617213317828	1.0
FCRL1	1.0020312	0.3497756	0.31632851393911443	1.0
SRRM2	0.9996695	0.16500628	0.3174704769845258	1.0
BTN2A2	0.9933401	0.77961755	0.32054424862406994	1.0
TLK1	0.9900337	0.353303	0.3221576591330757	1.0
RNFT1	0.989089	0.7030647	0.3226196052271625	1.0
ATG5	0.98710513	0.4801422	0.32359109763777116	1.0
U2AF1	0.9868217	1.2422847	0.3237300377234328	1.0
SH2B2	0.98134255	1.3134938	0.32642385107446836	1.0
GTPBP6	0.9792642	0.88103527	0.32744944176800694	1.0
CDK14	0.9655662	0.5401497	0.33426127494095303	1.0
IL4R	0.963299	0.9321153	0.3353975010382103	1.0
PLAC8	0.9629211	0.08944112	0.33558711359271975	1.0
AIM2	0.9563083	0.4371181	0.3389165017732464	1.0
RSRC2	0.95186824	0.2996824	0.3411638005672156	1.0
RAP1B	0.9499789	0.19935097	0.3421229849972155	1.0
LAP3	0.94856185	0.6665673	0.3428435041588199	1.0
DNAJA1	0.9455388	0.30357975	0.3443838505723621	1.0
ZFP36L1	0.94487756	0.087237105	0.34472138914827377	1.0
STX7	0.9394928	0.2360392	0.34747776937632413	1.0
GBP1	0.939115	1.3414848	0.3476717246107661	1.0
USP15	0.93883157	0.21950117	0.347817236213561	1.0
SRSF11	0.93495834	0.115989745	0.3498097749512612	1.0
USP18	0.9320298	2.2925377	0.3513211278737822	1.0
ARF6	0.93014044	0.16699256	0.35229838660942836	1.0
GADD45GIP1	0.9278732	0.25166038	0.35347336603857327	1.0
CYTIP	0.9274008	0.27347824	0.3537184648995567	1.0
SNHG12	0.9256059	0.47890043	0.3546508198996743	1.0
DIAPH2	0.9246612	0.8411636	0.3551421557740516	1.0
PNRC1	0.9231497	-0.109486505	0.3559291862520382	1.0
RAB3GAP1	0.92248845	0.42073786	0.35627385766804454	1.0
CARD16	0.92135483	0.49868137	0.35686521226147083	1.0
SNX2	0.92012674	-0.031159887	0.3575065437694557	1.0
EWSR1	0.9174816	0.14445749	0.3588903357963772	1.0
CHI3L2	0.9168203	1.2429909	0.3592368092289038	1.0
TUT4	0.91370285	0.3370378	0.3608730137966072	1.0
JAK1	0.91304153	0.03152835	0.3612206875989268	1.0
PRKACB	0.9090739	0.3953069	0.36331113912131185	1.0
PET117	0.9082236	1.5476019	0.36376007596715954	1.0
CD46	0.9077513	0.4477342	0.3640096351807086	1.0
SNX9	0.90576744	0.48543814	0.3650589524947657	1.0
PPM1D	0.9055785	0.7569837	0.3651589859149763	1.0
SP110	0.90208316	0.0026721207	0.3670126909809631	1.0
AASDHPPT	0.89887124	0.5314534	0.36872125711812187	1.0
PPIP5K2	0.89291966	0.4974887	0.3719001842193518	1.0
TLN1	0.89216393	0.25257534	0.372305070007407	1.0
CDV3	0.89131373	0.5003317	0.372760892941851	1.0
TMEM248	0.8880073	0.44556364	0.3745368220075044	1.0
BHLHE40	0.88574004	0.64423573	0.37575762028677706	1.0
OAS3	0.88488984	1.685956	0.37621605240300127	1.0
TLE4	0.8844175	0.7983349	0.3764708860043242	1.0
EHMT2	0.8822447	0.59131587	0.37764449182580606	1.0
SARAF	0.8783715	-0.036740094	0.37974215595312066	1.0
ACADVL	0.8719476	0.4136694	0.38323696535965224	1.0
IGLV1-40	0.8685467	0.95710576	0.3850951080050473	1.0
NTAN1	0.86760205	0.97533727	0.38561223446647097	1.0
CHMP5	0.8607058	0.58758044	0.38940009588872104	1.0
NDUFAF4	0.85815513	0.79906815	0.3908068008652702	1.0
KLHL24	0.8557934	0.49556407	0.3921120539413113	1.0
NBEAL1	0.8518257	0.4827047	0.39431082301556963	1.0
FANCL	0.84965295	1.2366092	0.39551806583586335	1.0
C19orf48	0.84965295	0.7491823	0.39551806583586335	1.0
PPIB	0.8471023	-0.023793532	0.39693811024847203	1.0
ZFP36L2	0.84644103	0.11163077	0.3973067714098921	1.0
NPM1	0.84596866	-0.060917076	0.3975702271875118	1.0
PIK3IP1	0.8446461	0.60319227	0.3983084634803892	1.0
NPTN	0.8445516	1.0712055	0.3983612262229167	1.0
SH3GLB2	0.8431346	1.3229597	0.39915317245883974	1.0
HNRNPU	0.8426623	0.04052178	0.3994173649474724	1.0
UBE2E2	0.8393558	0.5902416	0.40126965635020295	1.0
C11orf58	0.8378443	0.0770156	0.4021181330007505	1.0
MAP2K2	0.8365218	0.6829068	0.4028614320848829	1.0
MTA1	0.83510476	0.95565814	0.40365873701384736	1.0
PDXK	0.8349158	1.392357	0.40376511567770834	1.0
PIGX	0.8337822	1.5517	0.4044037400477556	1.0
JUP	0.8298145	0.6005955	0.40664367949265867	1.0
TXNL4A	0.8295311	0.3792887	0.40680395796457247	1.0
TMEM243	0.8270749	0.13375433	0.4081946162069726	1.0
FAM122A	0.82641363	2.8372722	0.40856950747984755	1.0
ATP5F1D	0.81961185	0.003241921	0.41243741694164116	1.0
BRD8	0.81639993	0.8244199	0.4142714496762493	1.0
NOL11	0.816211	0.696117	0.4143794839820356	1.0
ACAP2	0.81356585	0.101473816	0.4158937131413484	1.0
AC016831.6	0.81073177	0.6230401	0.41751972137097526	1.0
REV1	0.810165	0.662468	0.4178453719986508	1.0
SELENOO	0.808559	1.0818099	0.4187688609440451	1.0
RAD23A	0.80685854	0.1885433	0.41974798065420715	1.0
NFKB1	0.8065751	0.5478824	0.4199112979939228	1.0
IP6K2	0.80629176	0.73844576	0.420074652670405	1.0
LGALS9	0.8058194	0.413204	0.42034699342267134	1.0
RHEX	0.8049692	0.8737381	0.42083746803402533	1.0
RRAS2	0.8046858	0.4019746	0.4210010341986542	1.0
SRSF9	0.8030798	0.38067836	0.4219286136649816	1.0
NT5C	0.79986787	0.17765668	0.4237873630191963	1.0
TRA2B	0.7988287	0.10650974	0.4243897471598769	1.0
TRIM33	0.7973172	0.8793745	0.42526683522151476	1.0
AC007952.4	0.79712826	1.188821	0.4253765456106736	1.0
SSH2	0.7966559	0.24213588	0.42565089387496935	1.0
SMIM15	0.79410523	0.6659037	0.42713415818931966	1.0
LINC01781	0.791838	0.42628947	0.4284551401854655	1.0
HBA1	0.79146016	4.020873	0.4286755346948071	1.0
PPP4R3A	0.79079884	0.4385132	0.4290613837086552	1.0
CD38	0.7897597	2.4505966	0.42966812562598256	1.0
MARCKSL1	0.78919286	0.4068751	0.4299992857417345	1.0
ATP5IF1	0.78872055	0.10060764	0.4302753656914512	1.0
NDUFB9	0.78834265	0.124366395	0.4304963037202527	1.0
PAK2	0.78191876	0.08633405	0.43426231179711705	1.0
SESTD1	0.78144646	1.1150095	0.43453997336548356	1.0
GRB2	0.7808796	-0.036186542	0.43487330255473067	1.0
C5orf51	0.779746	0.62507844	0.4355404035966737	1.0
TATDN1	0.7792736	0.56720626	0.43581853649719715	1.0
SGK1	0.7785179	1.2911942	0.43626376211057183	1.0
IGKV1-27	0.7757783	1.4939419	0.43787990079102923	1.0
SLC25A19	0.7754004	1.0821272	0.43810308642381324	1.0
INPP5F	0.77351105	0.7571071	0.43921999539355516	1.0
GTSF1	0.7729442	1.7342037	0.43955538669075467	1.0
UBASH3B	0.77162164	2.5996454	0.44033853786743116	1.0
AC116407.2	0.7708659	2.5532217	0.440786411878035	1.0
SNRPD1	0.7708659	0.22933733	0.440786411878035	1.0
PPP2R2A	0.77039355	0.4499762	0.4410664656801241	1.0
ZNF302	0.7693544	0.6800233	0.4416829427940836	1.0
CMC2	0.76831526	0.5665142	0.44229991296643567	1.0
TSPYL2	0.767654	0.40773892	0.44269278694060266	1.0
KDM4C	0.76283604	0.38856512	0.4455611712447989	1.0
ZNF644	0.75990754	0.40707248	0.4473098617014849	1.0
SCNM1	0.7587739	0.5002927	0.4479878204166149	1.0
NAA16	0.7552785	0.83174264	0.45008186413267637	1.0
CD19	0.7551841	0.09591256	0.4501385367840013	1.0
PHF11	0.7544283	0.30925024	0.4505920635333114	1.0
S100A11	0.75395596	0.42555168	0.4508756491077138	1.0
CD47	0.75310576	0.09152903	0.45138635766950974	1.0
CARD8-AS1	0.75197214	0.9883291	0.4520678112351423	1.0
IL12RB1	0.7512164	1.2322444	0.4525224365004177	1.0
SOCS1	0.7475321	0.8970459	0.4547424297683569	1.0
BISPR	0.7457372	0.7531342	0.45582618374211203	1.0
APOL6	0.7457372	1.2085998	0.45582618374211203	1.0
DDIT4	0.7451704	0.3336123	0.45616872349323434	1.0
ATP5MC2	0.7405414	-0.03873959	0.4589715436343341	1.0
MPP6	0.7396912	0.9167032	0.4594873943543657	1.0
ATP2C1	0.7395967	1.1659802	0.4595447311362596	1.0
NOP53	0.7384631	-0.033679757	0.4602330849358699	1.0
IGHM	0.7380852	0.027589887	0.46046266433129523	1.0
POLR2D	0.73704606	0.7515452	0.461094337827995	1.0
CARMIL1	0.7347788	3.3036938	0.4624742140806113	1.0
SACM1L	0.7347788	0.93948764	0.4624742140806113	1.0
RHOBTB2	0.73100007	0.756134	0.4647791188628223	1.0
NCL	0.7309056	-0.030298054	0.4648368232331819	1.0
ZNF107	0.7306222	0.4333194	0.4650099602502916	1.0
HGSNAT	0.73033875	1.8696121	0.465183133121407	1.0
SCAND1	0.73014987	0.092413194	0.46529860161783954	1.0
ATP6V1G1	0.7285439	-0.022139108	0.46628072682908617	1.0
CEBPZ	0.7273158	0.35073316	0.4670325396204211	1.0
